NumIters	Seconds	LearningRate	loss
178920.0	65786.9175	0.001	0.137377
178940.0	65794.350236	0.001	0.401451
178960.0	65801.669873	0.001	0.760336
178980.0	65809.000609	0.001	0.536733
179000.0	65816.266711	0.001	0.239792
179020.0	65823.631938	0.001	0.279259
179040.0	65831.056171	0.001	0.181243
179060.0	65838.319175	0.001	0.157479
179080.0	65845.615609	0.001	0.495287
179100.0	65853.064849	0.001	0.40931
179120.0	65860.788324	0.001	0.2826
179140.0	65868.235466	0.001	0.0922534
179160.0	65875.516886	0.001	0.454777
179180.0	65882.872829	0.001	0.377652
179200.0	65890.350389	0.001	0.112881
179220.0	65897.717283	0.001	0.362715
179240.0	65905.05997	0.001	0.21457
179260.0	65912.435153	0.001	0.11673
179280.0	65919.627288	0.001	0.587817
179300.0	65926.890188	0.001	0.186652
179320.0	65934.081781	0.001	0.156985
179340.0	65941.541812	0.001	0.327003
179360.0	65948.925127	0.001	0.847739
179380.0	65956.343204	0.001	0.772012
179400.0	65963.760453	0.001	0.39989
179420.0	65971.221788	0.001	0.316007
179440.0	65978.599967	0.001	0.364585
179460.0	65985.982309	0.001	0.13123
179480.0	65993.334245	0.001	0.36556
179500.0	66000.660925	0.001	0.0870735
179520.0	66007.905643	0.001	0.564698
179540.0	66015.147495	0.001	0.472738
179560.0	66022.496791	0.001	0.132624
179580.0	66029.758558	0.001	0.196686
179600.0	66037.136967	0.001	0.958243
179620.0	66044.468189	0.001	1.0388
179640.0	66051.752116	0.001	0.599584
179660.0	66059.045948	0.001	0.0972347
179680.0	66066.356918	0.001	0.117976
179700.0	66073.592509	0.001	0.422872
179720.0	66080.740906	0.001	0.150089
179740.0	66088.066493	0.001	0.350658
179760.0	66095.381749	0.001	0.187493
179780.0	66102.723992	0.001	0.183193
179800.0	66109.987733	0.001	0.944006
179820.0	66117.466547	0.001	0.592008
179840.0	66124.904408	0.001	0.303761
179860.0	66132.273756	0.001	0.318207
179880.0	66139.869	0.001	0.908109
179900.0	66147.164218	0.001	0.176073
179920.0	66154.509021	0.001	0.42701
179940.0	66161.765839	0.001	0.179524
179960.0	66168.98982	0.001	0.545944
179980.0	66176.40637	0.001	0.692007
180000.0	66184.629092	0.001	0.210422
180020.0	66191.990854	0.001	0.269717
180040.0	66199.352799	0.001	0.680104
180060.0	66206.600617	0.001	0.612968
180080.0	66214.071604	0.001	0.740543
180100.0	66221.410645	0.001	0.352036
180120.0	66228.756793	0.001	0.210365
180140.0	66236.162725	0.001	0.520313
180160.0	66243.465718	0.001	0.429057
180180.0	66250.794503	0.001	0.425091
180200.0	66258.206118	0.001	0.0756902
180220.0	66265.557088	0.001	0.101607
180240.0	66273.08024	0.001	0.72695
180260.0	66280.31496	0.001	0.212547
180280.0	66287.539917	0.001	0.207617
180300.0	66294.925055	0.001	0.536432
180320.0	66302.14905	0.001	0.551155
180340.0	66309.670572	0.001	0.389071
180360.0	66317.119488	0.001	0.11787
180380.0	66324.435673	0.001	0.226036
180400.0	66331.831964	0.001	0.489773
180420.0	66339.178808	0.001	0.0655704
180440.0	66346.610873	0.001	0.400983
180460.0	66353.836176	0.001	0.362801
180480.0	66361.001735	0.001	0.141218
180500.0	66368.535372	0.001	0.174242
180520.0	66375.892874	0.001	0.492028
180540.0	66383.324862	0.001	0.397662
180560.0	66390.807595	0.001	0.0606259
180580.0	66398.100661	0.001	0.531966
180600.0	66405.485155	0.001	0.160829
180620.0	66412.900019	0.001	0.425349
180640.0	66420.27737	0.001	0.468785
180660.0	66427.687785	0.001	0.383321
180680.0	66434.941871	0.001	0.0907367
180700.0	66442.157471	0.001	0.247547
180720.0	66449.508313	0.001	0.132152
180740.0	66456.933679	0.001	0.458801
180760.0	66464.294207	0.001	0.227083
180780.0	66471.726289	0.001	0.377118
180800.0	66478.990303	0.001	0.428681
180820.0	66486.418108	0.001	0.386561
180840.0	66493.873327	0.001	0.0733623
180860.0	66501.409597	0.001	0.0738507
180880.0	66508.666409	0.001	0.150923
180900.0	66516.055853	0.001	0.180421
180920.0	66523.46516	0.001	0.842011
180940.0	66530.940711	0.001	0.216221
180960.0	66538.117818	0.001	0.299365
180980.0	66545.52908	0.001	0.0590501
181000.0	66552.89169	0.001	0.288281
181020.0	66560.318125	0.001	0.795178
181040.0	66567.64662	0.001	0.155701
181060.0	66575.110364	0.001	0.464431
181080.0	66582.498425	0.001	0.271848
181100.0	66589.914824	0.001	0.767609
181120.0	66597.340454	0.001	0.255359
181140.0	66604.739205	0.001	0.341458
181160.0	66612.097569	0.001	0.469795
181180.0	66619.580063	0.001	0.778562
181200.0	66627.131407	0.001	0.213884
181220.0	66634.534199	0.001	0.516632
181240.0	66641.851346	0.001	0.289993
181260.0	66649.180799	0.001	1.15281
181280.0	66656.673171	0.001	0.391603
181300.0	66663.899823	0.001	0.197628
181320.0	66671.17975	0.001	0.854812
181340.0	66678.413254	0.001	0.305127
181360.0	66685.762995	0.001	0.810454
181380.0	66693.117807	0.001	0.198235
181400.0	66700.397096	0.001	0.114549
181420.0	66707.875851	0.001	0.119455
181440.0	66715.337906	0.001	0.619469
181460.0	66722.713635	0.001	0.584547
181480.0	66730.046922	0.001	0.154323
181500.0	66737.346443	0.001	0.524355
181520.0	66744.494387	0.001	0.181803
181540.0	66751.722389	0.001	0.124097
181560.0	66759.177639	0.001	0.636454
181580.0	66766.60002	0.001	0.17213
181600.0	66774.001715	0.001	0.399031
181620.0	66781.37702	0.001	0.814874
181640.0	66788.700454	0.001	0.358584
181660.0	66796.255748	0.001	0.0695427
181680.0	66803.583523	0.001	0.338623
181700.0	66810.997097	0.001	0.47953
181720.0	66818.384934	0.001	0.619625
181740.0	66825.698789	0.001	0.131888
181760.0	66832.956373	0.001	0.119586
181780.0	66840.332351	0.001	0.640642
181800.0	66847.667948	0.001	0.512855
181820.0	66854.879437	0.001	0.510244
181840.0	66862.377346	0.001	0.319953
181860.0	66869.620263	0.001	0.156702
181880.0	66877.17243	0.001	0.51535
181900.0	66884.304221	0.001	0.426636
181920.0	66891.684998	0.001	0.136843
181940.0	66899.09548	0.001	0.314145
181960.0	66906.795024	0.001	0.531191
181980.0	66914.216248	0.001	0.425505
182000.0	66921.474859	0.001	0.151493
182020.0	66928.61093	0.001	0.145095
182040.0	66936.04759	0.001	0.767862
182060.0	66943.482786	0.001	0.85594
182080.0	66950.845086	0.001	0.299045
182100.0	66958.346447	0.001	0.186812
182120.0	66965.925506	0.001	0.562299
182140.0	66973.366346	0.001	0.593569
182160.0	66980.857965	0.001	0.480817
182180.0	66988.11228	0.001	0.508293
182200.0	66995.4777	0.001	0.148566
182220.0	67002.712479	0.001	0.309064
182240.0	67010.087026	0.001	0.626113
182260.0	67017.525871	0.001	0.495025
182280.0	67024.717559	0.001	0.209478
182300.0	67031.902729	0.001	0.903072
182320.0	67039.246114	0.001	0.474931
182340.0	67046.736723	0.001	0.731406
182360.0	67053.996457	0.001	0.15366
182380.0	67061.434317	0.001	0.168697
182400.0	67068.939836	0.001	0.200234
182420.0	67076.284628	0.001	0.361914
182440.0	67083.723948	0.001	0.124736
182460.0	67091.102192	0.001	0.734758
182480.0	67098.287155	0.001	0.430641
182500.0	67105.515128	0.001	0.26711
182520.0	67112.813725	0.001	0.104547
182540.0	67120.333556	0.001	0.341531
182560.0	67127.677727	0.001	0.339131
182580.0	67134.927017	0.001	0.124091
182600.0	67142.240505	0.001	0.785181
182620.0	67149.55285	0.001	0.0790897
182640.0	67157.024762	0.001	0.771744
182660.0	67164.474949	0.001	0.437045
182680.0	67171.783823	0.001	0.418833
182700.0	67179.211299	0.001	0.688706
182720.0	67186.524646	0.001	0.520488
182740.0	67193.812824	0.001	0.324186
182760.0	67201.441642	0.001	0.511436
182780.0	67208.580579	0.001	0.882882
182800.0	67215.98289	0.001	0.247651
182820.0	67223.407232	0.001	0.393951
182840.0	67230.711962	0.001	0.26744
182860.0	67238.026005	0.001	0.0938303
182880.0	67245.357529	0.001	0.495901
182900.0	67252.681257	0.001	0.100271
182920.0	67260.012359	0.001	0.405241
182940.0	67267.387087	0.001	0.432593
182960.0	67274.574379	0.001	0.659861
182980.0	67281.948416	0.001	0.239134
183000.0	67289.39905	0.001	0.318115
183020.0	67296.638904	0.001	0.873806
183040.0	67303.914453	0.001	0.243571
183060.0	67311.334509	0.001	0.241908
183080.0	67318.522572	0.001	0.143774
183100.0	67325.832231	0.001	0.447378
183120.0	67333.159456	0.001	0.129481
183140.0	67340.613039	0.001	0.426057
183160.0	67347.820226	0.001	0.522834
183180.0	67355.124008	0.001	0.358117
183200.0	67362.398272	0.001	0.318081
183220.0	67369.670121	0.001	0.536653
183240.0	67377.034109	0.001	0.345901
183260.0	67384.506819	0.001	0.487565
183280.0	67391.907115	0.001	0.523243
183300.0	67399.278235	0.001	0.246027
183320.0	67406.59514	0.001	0.0992958
183340.0	67413.988334	0.001	1.49701
183360.0	67421.108233	0.001	0.143984
183380.0	67428.608052	0.001	0.533887
183400.0	67436.033053	0.001	0.357663
183420.0	67443.740483	0.001	0.754679
183440.0	67451.032013	0.001	1.0024
183460.0	67458.434034	0.001	0.744377
183480.0	67465.797453	0.001	0.0842325
183500.0	67473.232357	0.001	0.769697
183520.0	67480.475795	0.001	0.294983
183540.0	67487.763525	0.001	0.349251
183560.0	67494.943858	0.001	0.14889
183580.0	67502.475744	0.001	0.511403
183600.0	67509.784497	0.001	0.307723
183620.0	67517.176796	0.001	0.571137
183640.0	67524.594167	0.001	0.611419
183660.0	67532.107792	0.001	0.521407
183680.0	67539.498924	0.001	0.549013
183700.0	67546.792155	0.001	0.411879
183720.0	67554.295563	0.001	0.283182
183740.0	67561.706641	0.001	0.376856
183760.0	67569.005367	0.001	0.434725
183780.0	67576.385807	0.001	0.171316
183800.0	67583.66286	0.001	0.0749773
183820.0	67591.114611	0.001	0.093614
183840.0	67598.560251	0.001	0.25427
183860.0	67605.992835	0.001	0.408873
183880.0	67613.315588	0.001	0.48659
183900.0	67620.593344	0.001	0.380503
183920.0	67627.859501	0.001	0.0619498
183940.0	67635.260367	0.001	0.117035
183960.0	67642.495419	0.001	0.510841
183980.0	67649.790287	0.001	0.579012
184000.0	67657.103451	0.001	0.125368
184020.0	67664.346244	0.001	0.183745
184040.0	67671.72097	0.001	0.590633
184060.0	67679.035583	0.001	0.633809
184080.0	67686.495743	0.001	0.146155
184100.0	67693.956408	0.001	0.357691
184120.0	67701.40814	0.001	0.0764397
184140.0	67708.899899	0.001	0.278214
184160.0	67716.354406	0.001	0.441687
184180.0	67723.772367	0.001	0.496236
184200.0	67730.881675	0.001	0.381526
184220.0	67738.239049	0.001	0.0747272
184240.0	67745.703354	0.001	0.422815
184260.0	67753.136777	0.001	0.26926
184280.0	67760.556908	0.001	0.774511
184300.0	67767.947948	0.001	0.396805
184320.0	67775.376571	0.001	0.473807
184340.0	67782.711045	0.001	0.262232
184360.0	67790.161669	0.001	0.716843
